Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,LQDA,META,NKE,NVDA,PBR,PFE,RBOT,UBER,VOO
2023-04-16,32594.853515625,29362.609375,8232.240234375,2568.872802734375,2635.981689453125,36798.97265625,263.20001220703125,11655.654296875,1943.9898681640625,20.822463989257812,115.83000183105469,3908.908203125,1207.4608154296875,51927.8671875,9019.8896484375,484.3059387207031,39981.40234375,11441.1591796875,11972.5390625,14977.380859375,2175.90087890625,54198.98828125,509.0847473144531,26357.16015625,10199.89453125,21569.10546875,5218.24462890625,10254.892578125,3609.314697265625,6767.44189453125,163.560546875,102.51000213623047,28.099239349365234,319.739990234375,45.80487823486328,128.86000061035156,1503.8648681640625,78.5,429.1000061035156,29.969999313354492,10.900511741638184,1783.6685791015625,75.51222229003906,108.47676849365234,17.93000030517578,155.89073181152344,132.89822387695312,6.760000228881836,220.64715576171875,121.97697448730469,26.743093490600586,8.082437515258789,36.86387634277344,63.29999923706055,31.479999542236328,369.6647644042969
2023-04-23,32162.13671875,29199.486328125,9039.4873046875,2554.77294921875,2698.37109375,34189.046875,255.0,11386.677734375,1761.7408447265625,21.27593231201172,106.0,4008.927490234375,1175.7781982421875,52928.3359375,8441.69140625,491.8978271484375,37767.4375,11818.5595703125,11874.3818359375,15440.416015625,2012.908203125,52125.54296875,524.82958984375,25743.251953125,10107.115234375,20947.29296875,4959.11962890625,10098.1962890625,3517.81201171875,6853.10595703125,163.37245178222656,106.95999908447266,28.43239402770996,324.3299865722656,45.315032958984375,128.6699981689453,1470.978759765625,79.25,429.04998779296875,29.469999313354492,10.28235149383545,1724.04736328125,78.73238372802734,105.02926635742188,18.25,152.92970275878906,134.63214111328125,6.940000057220459,212.0798797607422,121.57022857666016,27.10388946533203,7.77415132522583,35.9868049621582,70.19999694824219,30.829999923706055,369.2746276855469
2023-04-30,29956.974609375,29362.609375,8450.869140625,2494.962158203125,2638.596923828125,34789.02734375,250.0,11915.6650390625,1857.0667724609375,20.378253936767578,105.0,3916.59912109375,1267.3060302734375,55431.1015625,8187.2841796875,488.6689453125,39153.48828125,11818.5595703125,11521.7724609375,16206.2060546875,1999.9256591796875,53683.78515625,514.3330078125,23819.669921875,10823.298828125,20500.3671875,5070.81005859375,10098.1962890625,3592.488525390625,6862.123046875,167.9859161376953,105.44999694824219,27.87078857421875,328.54998779296875,43.503536224365234,129.5500030517578,1541.2484130859375,85.94999694824219,431.5299987792969,29.600000381469727,10.343297004699707,1720.072509765625,78.3051528930664,106.95228576660156,18.06999969482422,153.87913513183594,132.42881774902344,6.710000038146973,239.40548706054688,122.72269439697266,27.73354148864746,7.117369651794434,34.80543899536133,67.5,31.049999237060547,372.64947509765625
2023-05-07,29124.8359375,32006.599609375,9051.384765625,2396.701416015625,2578.822998046875,35019.0234375,254.0,11915.6650390625,1689.05419921875,20.100618362426758,107.91999816894531,3885.904296875,1246.1842041015625,56409.3046875,8117.90087890625,473.0986022949219,41209.30078125,11256.4326171875,11340.701171875,15939.0673828125,2089.92236328125,55117.37109375,495.388916015625,23042.052734375,10379.7197265625,19149.869140625,4740.2021484375,9837.03515625,3473.018798828125,6591.60595703125,171.83709716796875,105.66000366210938,26.376354217529297,323.8800048828125,43.279701232910156,130.0399932861328,1488.593017578125,87.3499984741211,428.4100036621094,29.719999313354492,10.56944751739502,1768.76318359375,79.30998229980469,105.18868255615234,17.950000762939453,152.92031860351562,130.9918670654297,7.400000095367432,231.8941650390625,122.59678649902344,28.664020538330078,8.062570571899414,34.44744873046875,64.80000305175781,37.75,369.6452941894531
2023-05-14,27626.984375,31573.953125,9380.8583984375,2306.985595703125,2631.76611328125,34749.03125,246.0,11852.9033203125,1724.76708984375,19.69342613220215,103.5,4088.71728515625,1239.1435546875,56409.3046875,8557.3310546875,455.4881896972656,40000.0,11278.779296875,11178.69140625,16268.53515625,2129.170654296875,53363.23046875,498.8204650878906,22780.1171875,10157.931640625,18936.12109375,4972.521484375,10098.1962890625,3533.5947265625,6574.99609375,170.84706115722656,110.26000213623047,25.786190032958984,322.489990234375,42.46681213378906,130.27000427246094,1529.69091796875,89.58999633789062,428.010009765625,29.170000076293945,10.287360191345215,1798.5738525390625,78.170654296875,117.08555603027344,17.719999313354492,151.13429260253906,128.46286010742188,7.360000133514404,232.92025756835938,116.41804504394531,28.324214935302734,8.837532043457031,33.42718505859375,60.0,38.45000076293945,368.845458984375
2023-05-21,26237.3125,30284.708984375,8900.2197265625,2306.985595703125,2601.87841796875,37608.953125,240.0,11655.654296875,1732.883544921875,18.48109245300293,100.88999938964844,3936.134033203125,1210.9813232421875,57909.6484375,8603.5859375,448.4704284667969,37937.875,11278.779296875,11058.61328125,14656.818359375,2065.302734375,52943.22265625,448.75360107421875,21986.126953125,10335.36328125,18460.044921875,4846.1044921875,9967.6162109375,3536.244873046875,6450.75634765625,173.6510467529297,116.25,26.757104873657227,330.3900146484375,42.709739685058594,128.89999389648438,1553.885986328125,86.16000366210938,435.9599914550781,29.510000228881836,10.269730567932129,1932.7216796875,82.49060821533203,122.31659698486328,18.450000762939453,149.37646484375,133.32931518554688,8.300000190734863,244.7052459716797,111.13996124267578,31.24658203125,8.72575855255127,33.26419448852539,62.099998474121094,39.18000030517578,375.10748291015625
2023-05-28,24514.787109375,29317.04296875,8921.416015625,2220.687255859375,2605.294189453125,36698.9765625,249.0,12148.7783203125,1676.0677490234375,18.50885772705078,92.5,4082.85498046875,1234.2152099609375,60119.94921875,8649.841796875,422.6214904785156,37302.33203125,11278.779296875,10721.25,14781.0322265625,1999.9256591796875,51551.86328125,443.91412353515625,21748.75,10211.1611328125,17810.107421875,4816.15380859375,9793.5087890625,3492.36962890625,6450.30517578125,173.91871643066406,120.11000061035156,26.947473526000977,320.6000061035156,41.67259216308594,127.2300033569336,1537.6893310546875,84.6500015258789,436.2799987792969,29.520000457763672,10.657599449157715,1835.240966796875,81.2879638671875,124.159912109375,18.219999313354492,145.090087890625,131.18348693847656,8.350000381469727,261.0428161621094,104.11866760253906,38.9243049621582,8.919498443603516,34.01505661010742,65.69999694824219,38.45000076293945,376.37548828125
2023-06-04,25463.423828125,28731.353515625,8999.9775390625,2426.60693359375,2903.310302734375,37558.953125,248.94000244140625,12991.5712890625,1717.462158203125,18.50885772705078,100.0,3756.06005859375,1295.46826171875,63214.3515625,8649.841796875,434.2767333984375,37302.33203125,11391.501953125,11003.814453125,16423.37109375,1949.92724609375,51551.86328125,451.8685302734375,23066.60546875,10184.546875,18722.373046875,4816.15380859375,9793.5087890625,3510.037841796875,6495.0400390625,179.39117431640625,124.25,27.32822036743164,329.4800109863281,43.279701232910156,128.25999450683594,1544.6878662109375,86.93000030517578,445.19000244140625,29.969999313354492,10.922056198120117,1786.450927734375,83.70904541015625,124.21968841552734,18.790000915527344,148.66616821289062,134.56507873535156,8.890000343322754,271.5726013183594,104.38014221191406,39.305091857910156,9.12069034576416,34.702598571777344,66.0,39.72999954223633,383.5836486816406
2023-06-11,28167.875,29242.390625,9307.642578125,2371.068603515625,3020.296630859375,37068.96875,245.0,14013.904296875,1762.1031494140625,18.499603271484375,99.93000030517578,4053.5380859375,1394.0364990234375,65573.21875,8649.841796875,437.44390869140625,37302.33203125,11609.99609375,11531.63671875,16058.40625,1949.92724609375,51551.86328125,451.07098388671875,24711.8828125,11354.5498046875,19859.123046875,4816.15380859375,9793.5087890625,3668.20849609375,6636.69189453125,179.40110778808594,123.43000030517578,28.083595275878906,335.2900085449219,45.12974166870117,127.70999908447266,1569.682861328125,84.44999694824219,447.70001220703125,30.469999313354492,12.11211109161377,1838.3212890625,84.10465240478516,121.78850555419922,19.469999313354492,151.54534912109375,135.08238220214844,8.40999984741211,263.9417724609375,102.8581771850586,38.74839782714844,10.253327369689941,35.25443649291992,64.80000305175781,40.9900016784668,385.3100891113281
2023-06-18,26828.130859375,28251.771484375,8918.6796875,2341.163330078125,3014.319580078125,36398.984375,238.0,13911.8837890625,1785.64111328125,18.962326049804688,90.8499984741211,4055.491943359375,1294.7642822265625,62245.64453125,9315.9267578125,461.1358947753906,33283.71875,11619.927734375,11564.705078125,16195.267578125,1904.9290771484375,51627.02734375,420.9404602050781,23729.630859375,11308.3935546875,19829.974609375,5423.75732421875,11708.6845703125,3886.95458984375,6424.78662109375,183.3269805908203,125.48999786376953,28.006837844848633,338.30999755859375,45.02695846557617,127.44000244140625,1557.685302734375,83.02999877929688,460.8599853515625,31.200000762939453,12.71154499053955,1874.0941162109375,84.09674835205078,123.08380126953125,20.56999969482422,155.54209899902344,137.23777770996094,8.630000114440918,279.9306945800781,110.36896514892578,42.672630310058594,10.357647895812988,36.240509033203125,62.70000076293945,43.52000045776367,395.2786560058594
2023-06-25,25829.56640625,27205.41015625,9060.5361328125,2294.1689453125,2840.120849609375,34469.0390625,234.0,13355.408203125,1736.94189453125,18.925308227539062,94.80000305175781,3914.8203125,1291.947998046875,64657.08203125,8427.814453125,411.91180419921875,32186.048828125,11619.927734375,11130.9091796875,15492.7119140625,1899.92919921875,47949.609375,430.6885681152344,22722.818359375,11111.0830078125,19431.626953125,5423.75732421875,11456.2294921875,4070.9931640625,6559.34228515625,185.07180786132812,129.3300018310547,26.625205993652344,335.25,42.999393463134766,127.44000244140625,1544.6878662109375,81.4000015258789,452.8599853515625,29.950000762939453,12.35893726348877,1844.3828125,82.11083221435547,121.89810943603516,20.209999084472656,156.72596740722656,133.01318359375,9.0,287.63128662109375,106.41438293457031,42.189849853515625,11.10533332824707,34.6483154296875,58.5,43.34000015258789,389.77740478515625
2023-07-02,25796.28125,28065.587890625,8621.23828125,2289.896728515625,2903.310302734375,30659.142578125,238.0,13772.765625,1736.94189453125,18.962326049804688,85.30000305175781,4100.44482421875,1284.9075927734375,62068.33984375,8927.376953125,421.9088134765625,33488.3671875,11182.939453125,11185.3740234375,15410.5966796875,1849.9310302734375,46846.7421875,430.6885681152344,22911.08203125,11157.9873046875,19052.7109375,5370.14453125,11273.416015625,3749.35986328125,6570.88427734375,192.2989959716797,130.36000061035156,27.5271053314209,341.0,43.0180778503418,126.91999816894531,1553.586181640625,83.69000244140625,462.45001220703125,30.350000381469727,13.337425231933594,1912.847900390625,86.91342163085938,119.26764678955078,21.420000076293945,156.7638702392578,139.32618713378906,7.849999904632568,285.8879089355469,107.24028778076172,42.282806396484375,10.900408744812012,33.182769775390625,54.900001525878906,43.16999816894531,397.2586669921875
2023-07-09,26042.513671875,26360.33984375,9335.0986328125,2289.896728515625,2812.795654296875,32999.33203125,253.8800048828125,13911.8837890625,1753.175048828125,18.0461368560791,89.0999984741211,4104.353515625,1474.31640625,63823.71875,8783.984375,418.0073547363281,34736.765625,11087.1005859375,11140.015625,15492.7119140625,1833.931640625,47177.35546875,439.26617431640625,23438.240234375,10892.982421875,18450.330078125,5441.6279296875,11847.9150390625,4009.2568359375,6551.0283203125,189.037353515625,129.77999877929688,27.37358856201172,340.8999938964844,42.73777389526367,125.88999938964844,1629.6707763671875,84.19999694824219,460.1000061035156,30.260000228881836,13.20519733428955,1972.9659423828125,85.66332244873047,119.04844665527344,21.68000030517578,150.82554626464844,138.2724151611328,7.710000038146973,289.4244079589844,101.49786376953125,42.48371505737305,10.727011680603027,32.142417907714844,52.79999923706055,42.90999984741211,394.5213623046875
2023-07-16,28869.498046875,26966.828125,8703.6064453125,2324.074462890625,2984.432373046875,34009.3125,237.27000427246094,14347.7900390625,1758.8565673828125,18.175697326660156,89.93000030517578,4067.83447265625,1471.1112060546875,62050.58984375,8966.388671875,425.54119873046875,35778.58984375,11271.8271484375,11493.984375,15602.2021484375,1904.259033203125,46462.5390625,437.4804992675781,24722.9921875,11179.2197265625,19276.173828125,5646.39013671875,11954.9736328125,4115.201171875,6502.61474609375,189.04727172851562,134.67999267578125,27.93008041381836,341.0899963378906,42.74711608886719,127.75,1670.6624755859375,86.5,471.04998779296875,31.530000686645508,13.20519733428955,2071.837890625,87.2536392211914,124.96697998046875,21.3799991607666,151.41275024414062,144.45948791503906,7.849999904632568,307.69464111328125,104.88890075683594,45.4483757019043,10.663957595825195,32.85710144042969,57.29999923706055,44.75,404.1960754394531
2023-07-23,28783.833984375,27072.3046875,9119.72265625,2367.723876953125,3203.694091796875,33929.3125,268.8999938964844,14644.5771484375,1779.1480712890625,18.0461368560791,84.16999816894531,4094.5810546875,1465.5025634765625,59578.5078125,9168.248046875,442.6327209472656,36604.53125,11518.6259765625,11587.9541015625,15793.806640625,1884.02978515625,46555.7421875,457.12255859375,24807.513671875,11733.03515625,19820.259765625,5554.8759765625,12302.91796875,4074.618408203125,6582.58837890625,190.28652954101562,130.0,30.68375015258789,345.760009765625,43.96178436279297,127.36000061035156,1804.6353759765625,92.27999877929688,474.42999267578125,31.049999237060547,12.279601097106934,2219.897216796875,87.35774230957031,119.58648681640625,21.790000915527344,161.1868438720703,149.45582580566406,8.149999618530273,293.1402282714844,105.9674301147461,44.28889846801758,10.979227066040039,33.834129333496094,60.900001525878906,47.22999954223633,406.9379577636719
2023-07-30,28526.833984375,26527.34375,9335.0986328125,2323.877197265625,3132.102783203125,33539.3203125,260.0,14366.3388671875,1790.5113525390625,18.0461368560791,84.9000015258789,4435.63330078125,1420.6319580078125,59578.5078125,9013.33203125,425.19354248046875,33948.35546875,11451.091796875,11529.5283203125,15574.828125,1897.946533203125,45660.4453125,451.3192138671875,24815.966796875,12176.1396484375,19237.310546875,5564.02783203125,12847.13671875,4115.201171875,6596.1142578125,194.1429901123047,132.2100067138672,30.606992721557617,349.80999755859375,44.298152923583984,126.9000015258789,1820.6322021484375,93.91000366210938,478.0899963378906,32.130001068115234,11.688981056213379,2245.534423828125,90.57239532470703,132.10113525390625,21.219999313354492,165.24984741210938,151.3463134765625,7.760000228881836,324.2414245605469,105.53990936279297,46.728790283203125,10.979227066040039,32.63093948364258,49.20000076293945,48.13999938964844,411.1485900878906
2023-08-06,28689.599609375,26860.662109375,8602.93359375,2280.030517578125,3132.102783203125,37549.23828125,265.0,14375.61328125,1891.15625,18.0461368560791,83.0,4396.5439453125,1406.2093505859375,60023.125,8891.27734375,449.0898132324219,33788.80078125,11520.6123046875,11461.3623046875,15355.8505859375,1899.946533203125,45857.41015625,449.5512390136719,25323.10546875,12009.9755859375,19334.46875,5719.60107421875,12222.6240234375,4115.201171875,6501.43310546875,180.4222412109375,139.57000732421875,30.031312942504883,349.989990234375,42.709739685058594,126.87999725341797,1799.6363525390625,90.0,471.9700012207031,31.40999984741211,11.486505508422852,2344.903076171875,89.51932525634766,127.64727020263672,20.290000915527344,160.09762573242188,150.48785400390625,8.109999656677246,309.54754638671875,105.72451782226562,44.65972900390625,10.656075477600098,32.03401184082031,28.5,45.20000076293945,401.8557434082031
