Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SGLD.L,VOO
2020-04-19,17412.388671875,48500.08984375,5342.88916015625,3111.867431640625,2882.286865234375,50395.12890625,353.2054138183594,16993.537109375,1382.5162353515625,7.623440265655518,215.0,3221.328369140625,1571.7232666015625,49930.875,9158.5029296875,788.484130859375,20320.92578125,8923.046875,9488.88671875,13604.587890625,2782.196044921875,19207.76171875,680.53125,17437.666015625,12820.3828125,26546.775390625,7192.93408203125,14600.8583984375,5615.9892578125,5185.18212890625,68.53974151611328,118.75,20.43904685974121,191.1999969482422,37.24794387817383,141.24000549316406,762.78271484375,54.07823181152344,283.8299865722656,24.09000015258789,3.982506275177002,2103.041259765625,33.268924713134766,63.56875991821289,14.24876880645752,130.99391174316406,82.42501831054688,178.26205444335938,84.13255310058594,7.280669212341309,2.0949718952178955,27.568525314331055,164.25999450683594,243.45391845703125
2020-04-26,15138.921875,44525.96484375,5689.75146484375,3148.193115234375,2784.455078125,51495.03125,376.7524108886719,16619.91015625,1481.77392578125,7.802814960479736,221.0,3501.444091796875,1505.406005859375,46785.015625,7383.53759765625,799.28564453125,18104.95703125,9397.30078125,9047.7294921875,13831.330078125,2959.987060546875,19375.51953125,590.5137939453125,15322.8583984375,12253.927734375,26349.734375,6288.255859375,14283.3125,5615.9892578125,4801.09423828125,68.58094024658203,120.51100158691406,19.473281860351562,186.52000427246094,35.3220329284668,141.3000030517578,746.2769775390625,51.49220657348633,279.6700134277344,23.700000762939453,3.788048267364502,1983.550537109375,30.4478702545166,63.4494743347168,13.265752792358398,133.44110107421875,78.55403900146484,189.03297424316406,82.69149780273438,7.212673187255859,1.8383787870407104,27.919574737548828,166.08999633789062,240.24929809570312
2020-05-03,16637.046875,42532.28125,5701.92138671875,3074.978759765625,2931.203369140625,50195.14453125,390.880615234375,16619.91015625,1621.41748046875,7.26469087600708,218.0,3413.907958984375,1485.5106201171875,46865.6640625,7472.68994140625,799.28564453125,18240.578125,9471.0771484375,8911.1357421875,13755.7490234375,2950.377197265625,18503.201171875,608.5174560546875,16386.58984375,12542.935546875,25722.78515625,6006.47021484375,14208.0576171875,5607.96875,4737.08056640625,70.0593490600586,114.302001953125,20.263452529907227,182.6699981689453,37.30531311035156,141.22000122070312,790.0835571289062,55.979713439941406,283.92999267578125,23.780000686645508,3.8269407749176025,2179.515869140625,31.615198135375977,65.47334289550781,13.990602493286133,127.77978515625,80.7536392211914,201.1663818359375,80.0433349609375,7.043060779571533,2.133948564529419,28.113773345947266,164.375,239.95376586914062
2020-05-10,15769.71484375,41945.16015625,5446.33935546875,3122.5673828125,2791.980712890625,49995.171875,375.810546875,16619.91015625,1582.6275634765625,7.175002574920654,203.0,3443.08642578125,1445.7200927734375,46462.34375,7197.12451171875,802.9021606445312,17308.203125,8973.1083984375,8957.7412109375,13453.42578125,3075.311767578125,19056.78515625,583.2684326171875,15512.806640625,12415.771484375,24379.32421875,5895.2392578125,13681.275390625,5607.96875,4801.09423828125,75.1634750366211,118.98049926757812,20.693655014038086,176.8300018310547,38.363853454589844,141.47999572753906,740.87939453125,54.00217056274414,288.9800109863281,24.170000076293945,4.075847148895264,2299.006591796875,30.59379005432129,68.80435180664062,13.543777465820312,128.13307189941406,80.27737426757812,211.19140625,84.64717864990234,7.7832818031311035,2.2281410694122314,27.80006980895996,165.10000610351562,248.22857666015625
2020-05-17,14140.1728515625,39139.90234375,5209.0126953125,2957.8369140625,2746.8271484375,48345.3359375,340.9609375,15679.404296875,1497.2899169921875,7.587565898895264,195.0,3355.550537109375,1471.8192138671875,42751.80859375,6775.67138671875,802.9021606445312,16104.599609375,9187.8076171875,8435.4140625,13755.7490234375,3065.700927734375,18704.513671875,546.316162109375,14056.5048828125,11560.3095703125,22301.439453125,5198.19189453125,12191.234375,5551.8076171875,4673.0654296875,74.77884674072266,120.48899841308594,18.823589324951172,169.25,34.71962356567383,141.6199951171875,790.0835571289062,50.57949447631836,283.239990234375,24.110000610351562,3.8113834857940674,2045.8370361328125,26.702686309814453,68.24371337890625,11.915346145629883,129.6324005126953,74.38861846923828,209.72940063476562,81.40017700195312,8.458995819091797,1.981291651725769,28.484468460083008,169.05499267578125,242.9275665283203
2020-05-24,13943.0537109375,39914.68359375,5592.38671875,3023.72900390625,2641.469482421875,54594.7265625,337.19342041015625,15975.7275390625,1528.3216552734375,7.175002574920654,196.0,3338.043212890625,1454.7052001953125,44453.84375,6581.15380859375,802.9021606445312,16240.220703125,8930.6162109375,8453.775390625,13861.5625,3185.8310546875,18584.52734375,565.8790893554688,13815.8984375,11560.3095703125,22373.08984375,5302.0078125,12266.4892578125,5535.7861328125,4352.9921875,77.49578094482422,121.84400177001953,19.89470863342285,174.92999267578125,36.52516555786133,141.5399932861328,775.2205810546875,50.88373565673828,294.0199890136719,24.510000228881836,4.3947577476501465,2076.362060546875,31.17745590209961,70.2407455444336,13.603353500366211,124.4019546508789,77.48020935058594,233.62831115722656,87.72578430175781,8.992490768432617,2.2931013107299805,28.288341522216797,167.9550018310547,250.7867889404297
2020-05-31,16426.783203125,38739.14453125,6219.17236328125,2987.122314453125,2633.94384765625,53794.8046875,322.12335205078125,16748.748046875,1543.837646484375,7.175002574920654,190.0,2917.869873046875,1492.3563232421875,46070.33984375,7051.236328125,802.9021606445312,15426.509765625,9082.5927734375,8473.701171875,14813.8837890625,3229.076904296875,18634.984375,609.3524169921875,15576.12890625,11502.5078125,21943.181640625,5709.8544921875,11408.5888671875,5551.8779296875,4288.97802734375,77.26492309570312,122.11849975585938,21.176536560058594,185.5800018310547,39.680755615234375,141.55999755859375,731.4140014648438,51.72799301147461,301.5199890136719,24.975000381469727,4.4414286613464355,1795.8609619140625,31.955673217773438,71.24871063232422,14.983549118041992,129.06468200683594,84.26957702636719,223.86187744140625,92.24542236328125,8.842306137084961,2.4782378673553467,28.80885124206543,168.24000549316406,258.35986328125
2020-06-07,18792.23828125,41994.24609375,6486.923828125,3074.978759765625,2814.5576171875,53094.875,347.5541076660156,18037.11328125,1819.2457275390625,6.825221061706543,219.0,3122.120849609375,1601.8870849609375,51711.93359375,7942.7724609375,701.177001953125,18071.0546875,9615.857421875,9520.20703125,14420.86328125,3296.349365234375,19173.17578125,665.0535888671875,18349.439453125,12820.3828125,26958.767578125,5961.9775390625,13259.8515625,5543.83203125,4468.21875,80.56021118164062,124.1500015258789,24.679622650146484,200.66000366210938,48.74992752075195,140.5399932861328,818.2450561523438,58.57333755493164,321.1400146484375,27.559999465942383,5.709297180175781,2243.622802734375,38.327354431152344,71.57176208496094,19.94827651977539,127.80660247802734,96.32416534423828,229.51089477539062,96.34976959228516,8.886639595031738,3.0174098014831543,27.14926528930664,162.6750030517578,271.1600646972656
2020-06-14,16886.736328125,43633.17578125,6389.560546875,3071.318359375,2652.757080078125,51495.03125,316.4720458984375,17199.67578125,1648.5701904296875,6.825221061706543,200.0,2976.22705078125,1591.6185302734375,58307.26171875,7732.0458984375,719.3424072265625,16613.166015625,9511.544921875,9089.2490234375,14224.3525390625,3075.311767578125,17911.787109375,638.0723266601562,16842.48046875,12253.927734375,26600.51171875,5932.3154296875,12417.0,5471.4169921875,4160.94873046875,82.3342514038086,127.2509994506836,21.907724380493164,181.2100067138672,43.275291442871094,141.55999755859375,830.76123046875,57.721473693847656,303.8599853515625,26.6200008392334,5.024803161621094,2252.288818359375,35.26310729980469,70.22483825683594,18.13118553161621,123.33808135986328,86.48653411865234,227.33285522460938,90.45864868164062,8.903155326843262,2.754319667816162,25.459508895874023,167.94000244140625,258.2675476074219
2020-06-21,17990.611328125,46010.96484375,6596.46044921875,2979.80078125,2784.455078125,50995.06640625,353.2054138183594,18359.203125,1660.2073974609375,6.816252708435059,201.0,3005.406005859375,1697.726318359375,55479.8359375,8801.888671875,719.3424072265625,16358.880859375,9478.2705078125,9089.2490234375,14254.5849609375,3171.414794921875,17367.388671875,619.841796875,16779.158203125,12138.3251953125,26869.205078125,6043.54736328125,11935.3681640625,5471.4169921875,4032.919189453125,84.98799133300781,133.75050354003906,22.323244094848633,179.72000122070312,43.83020782470703,141.5,924.6324462890625,57.65302276611328,313.80999755859375,27.139999389648438,4.845902919769287,2416.94970703125,34.77671432495117,70.8073501586914,17.44605255126953,124.7957763671875,84.70257568359375,237.48715209960938,89.84891510009766,9.230823516845703,2.731583595275879,25.210573196411133,168.9550018310547,263.1807556152344
2020-06-28,15651.4404296875,41295.67578125,6535.60791015625,2972.479736328125,2592.553466796875,50395.12890625,337.19342041015625,17818.091796875,1605.9014892578125,6.816252708435059,215.0,3005.406005859375,1601.8870849609375,51771.484375,8072.451171875,679.3788452148438,15935.072265625,9371.2568359375,8932.5390625,14133.6533203125,3108.94775390625,17401.125,605.2572631835938,15563.4619140625,13236.5546875,25722.78515625,5709.8544921875,11950.421875,5253.52734375,4192.95556640625,85.93820190429688,134.64349365234375,20.466659545898438,175.3699951171875,41.063899993896484,141.72000122070312,930.8906860351562,55.52335739135742,303.5,26.950000762939453,4.596995830535889,2495.04296875,31.51792335510254,67.72085571289062,15.906988143920898,119.57246398925781,80.1821060180664,214.90103149414062,87.86956787109375,9.124923706054688,2.608159303665161,24.169559478759766,170.96499633789062,255.9217071533203
2020-07-05,16591.083984375,42225.5546875,6772.416015625,3012.7470703125,2585.027587890625,52494.9296875,348.4959716796875,17843.857421875,1629.1754150390625,6.816252708435059,219.0,2976.22705078125,1605.309814453125,48581.30859375,7894.14306640625,682.84130859375,16653.65234375,9371.2568359375,8992.8720703125,14224.3525390625,3195.4404296875,17367.388671875,612.52783203125,16179.439453125,13514.0009765625,25131.6640625,5961.9775390625,12191.234375,5406.85693359375,4173.75146484375,88.48502349853516,144.51499938964844,20.59043312072754,178.8300018310547,41.8672981262207,141.83999633789062,1009.8990478515625,58.444034576416016,313.20001220703125,28.110000610351562,4.705892562866211,2734.716064453125,33.22137451171875,73.05834197998047,16.47296714782715,122.31428527832031,80.24274444580078,232.14642333984375,92.33483123779297,9.580671310424805,2.754319667816162,26.032819747924805,172.1199951171875,264.8800964355469
2020-07-12,16604.376953125,43332.8515625,6861.0283203125,3074.978759765625,2758.115478515625,50695.36328125,345.67034912109375,18747.83203125,1613.659423828125,7.175002574920654,219.0,2917.869873046875,1639.5382080078125,53083.16015625,8331.80859375,657.2803955078125,17319.798828125,9622.15234375,9155.8515625,14889.462890625,3402.063232421875,17738.34375,624.9983520507812,16307.5400390625,14191.099609375,26063.126953125,6377.23974609375,12537.40625,5471.41748046875,4320.98486328125,93.24085998535156,160.0,21.235816955566406,182.89999389648438,43.60658645629883,141.94000244140625,938.7131958007812,56.238319396972656,316.8800048828125,29.049999237060547,4.744783878326416,2546.94482421875,32.58811950683594,76.49174499511719,16.065858840942383,123.52900695800781,84.18133544921875,243.73287963867188,91.92205810546875,10.44482421875,2.8257763385772705,25.519859313964844,174.36500549316406,270.8892822265625
2020-07-19,16245.4365234375,45101.7890625,7025.5908203125,3140.87158203125,2829.60791015625,50895.3515625,376.7524108886719,18834.42578125,1722.2711181640625,6.816252708435059,220.0,2941.212890625,1629.26953125,54166.9765625,8408.5419921875,657.2803955078125,17507.685546875,9657.2236328125,9254.5830078125,14844.1171875,3447.28271484375,17702.6171875,641.8704223632812,15667.0224609375,13972.775390625,24862.96875,6533.70849609375,12778.2197265625,5471.41748046875,4493.82470703125,93.6369857788086,148.09849548339844,20.528545379638672,190.75999450683594,41.59397888183594,142.02000427246094,985.6488037109375,54.61064910888672,322.760009765625,28.829999923706055,5.289267063140869,2445.837646484375,34.439170837402344,75.3903579711914,16.37367057800293,129.5852508544922,85.83403778076172,240.70944213867188,90.31793212890625,10.167983055114746,2.8517606258392334,27.34539794921875,175.49000549316406,274.3705749511719
2020-07-26,16936.732421875,45966.0234375,6962.29736328125,3192.56787109375,3089.240234375,51595.28515625,376.7524108886719,18603.5078125,1722.2711181640625,7.094283580780029,220.0,2993.73486328125,1615.578369140625,54183.19140625,9013.826171875,664.5834350585938,17234.39453125,9944.990234375,9437.93359375,15227.5244140625,3749.590087890625,17888.607421875,648.4723510742188,16461.263671875,14191.099609375,25077.923828125,6526.2060546875,13124.390625,5422.87744140625,4513.02880859375,90.02816772460938,150.44549560546875,21.52756118774414,194.52000427246094,42.79491424560547,141.9600067138672,973.9149169921875,55.94168472290039,323.1600036621094,29.049999237060547,5.3514933586120605,2513.338623046875,33.416229248046875,74.9609375,15.817623138427734,128.51803588867188,85.93894958496094,229.4512176513672,92.33483123779297,10.161008834838867,2.923217296600342,28.409040451049805,184.10000610351562,273.6929016113281
2020-08-02,17814.140625,41914.9609375,6962.29736328125,3114.7900390625,2754.3525390625,48945.52734375,360.7404479980469,17968.4765625,1613.659423828125,7.175002574920654,200.0,3005.406005859375,1567.6588134765625,53112.51171875,8343.1064453125,657.2803955078125,16568.244140625,9809.2001953125,9167.6064453125,14766.0810546875,3705.70703125,17077.025390625,638.2024536132812,16973.677734375,14383.740234375,24719.66796875,5806.07373046875,12281.5400390625,5277.18798828125,4474.61962890625,103.29206848144531,158.23399353027344,21.996129989624023,195.77999877929688,41.42003631591797,142.39999389648438,1031.80224609375,55.279972076416016,325.54998779296875,29.280000686645508,5.141478538513184,2599.906005859375,29.5679988861084,73.95396423339844,15.331079483032227,126.47039031982422,84.5048828125,252.2859344482422,91.56560516357422,10.579878807067871,2.8426249027252197,29.02760887145996,191.4199981689453,278.594482421875
2020-08-09,16617.673828125,43398.55078125,6962.29736328125,3181.45654296875,3036.5615234375,50695.36328125,353.2054138183594,18704.53515625,1683.481201171875,7.175002574920654,205.0,3011.2421875,1601.8870849609375,52317.609375,8473.978515625,660.9118041992188,16858.62109375,9484.5654296875,9123.466796875,15150.61328125,3954.37939453125,17499.728515625,631.4801635742188,15833.5595703125,13163.6904296875,24110.630859375,6181.14306640625,12793.2734375,5406.6904296875,4481.021484375,108.00904846191406,158.3730010986328,23.083560943603516,209.47999572753906,43.60478591918945,142.36000061035156,995.8182983398438,53.71314239501953,335.9200134277344,29.8700008392334,5.335936546325684,2595.09130859375,31.17548370361328,74.47187042236328,16.532543182373047,128.93453979492188,86.90080261230469,266.9753723144531,95.55241394042969,11.162707328796387,2.8262312412261963,29.288463592529297,196.8699951171875,285.33428955078125
2020-08-16,16710.728515625,44104.21484375,7202.8125,3203.67822265625,3036.5615234375,51495.296875,311.76263427734375,18343.720703125,1706.7552490234375,7.085315227508545,199.0,3081.27099609375,1615.578369140625,51100.91796875,8392.1845703125,660.9118041992188,17507.685546875,9677.05078125,9245.2724609375,15688.962890625,3803.225341796875,17161.568359375,639.5951538085938,16051.337890625,13292.115234375,24289.759765625,5911.0927734375,12612.6611328125,5503.81591796875,4481.021484375,111.8994140625,157.4010009765625,23.401830673217773,210.9600067138672,44.282447814941406,141.82000732421875,1057.225830078125,53.233970642089844,339.010009765625,30.010000228881836,5.47594690322876,2711.701904296875,32.441993713378906,74.78299713134766,17.247465133666992,128.62216186523438,89.55034637451172,259.81463623046875,99.83941650390625,11.526008605957031,2.8229525089263916,28.991395950317383,188.5500030517578,287.3302307128906
2020-08-23,17029.791015625,46004.08984375,7177.49560546875,3288.862548828125,3420.2880859375,51195.31640625,329.6583557128906,18531.34375,1691.2391357421875,7.166033744812012,205.0,3297.193115234375,1680.6121826171875,52411.0625,8981.109375,652.0999145507812,18669.16796875,10050.853515625,9546.6181640625,16150.4013671875,3803.225341796875,17481.232421875,658.0377197265625,16448.455078125,13266.431640625,24845.056640625,6203.6474609375,13124.390625,5674.3623046875,4449.0146484375,121.11420440673828,164.23599243164062,22.08454132080078,207.42999267578125,41.245513916015625,142.0399932861328,1005.9876098632812,52.92973327636719,340.1400146484375,29.899999618530273,5.180370330810547,2551.662841796875,30.73708152770996,78.3088607788086,16.522613525390625,132.5439910888672,85.09950256347656,265.55316162109375,102.95384216308594,12.641830444335938,2.7049195766448975,29.616012573242188,187.89999389648438,289.5768127441406
2020-08-30,17747.669921875,47157.578125,7506.62158203125,3429.602783203125,3762.31640625,52195.23046875,351.3216552734375,19483.888671875,1687.3602294921875,6.726564884185791,212.0,3355.550537109375,1684.0350341796875,53792.4453125,9635.470703125,677.0676879882812,18532.52734375,10579.271484375,9891.0693359375,16673.36328125,3856.8603515625,18549.42578125,686.0709228515625,17293.935546875,14062.6728515625,25704.873046875,6751.24853515625,13621.068359375,5763.65869140625,4877.912109375,121.54027557373047,170.08999633789062,23.251537322998047,218.5500030517578,43.7386360168457,142.05999755859375,958.660888671875,50.93697738647461,350.9700012207031,30.760000228881836,5.398163795471191,2460.28125,32.19843673706055,81.4828109741211,18.170902252197266,133.30752563476562,89.8651351928711,292.0577392578125,105.3365478515625,13.1045560836792,2.786886692047119,28.87712860107422,191.0399932861328,299.064453125
2020-09-06,18119.91015625,47416.98046875,7506.62158203125,3407.380126953125,3881.4501953125,50995.33203125,348.4959716796875,19685.9453125,1664.0863037109375,6.726564884185791,207.0,3390.565185546875,1656.652587890625,53239.8828125,10060.8076171875,710.3018188476562,19471.9609375,10594.2802734375,10005.36328125,16042.734375,3764.218505859375,19465.033203125,704.5809936523438,17767.919921875,14126.88671875,26564.6875,6878.77294921875,14358.56640625,5836.71875,5121.16748046875,117.7934799194336,164.7310028076172,23.463720321655273,218.32000732421875,43.93943405151367,142.02999877929688,948.100341796875,50.19919967651367,339.0400085449219,29.81999969482422,5.367050647735596,2426.5791015625,31.272903442382812,78.58916473388672,18.121257781982422,129.7839813232422,90.52095031738281,281.1873779296875,105.67330169677734,12.581031799316406,2.8885269165039062,27.696456909179688,186.38999938964844,292.2597351074219
2020-09-13,17388.732421875,47035.12890625,7430.66845703125,3344.41796875,3773.845703125,49995.4296875,324.9489440917969,19483.888671875,1570.9906005859375,6.726564884185791,212.0,3320.535888671875,1660.0753173828125,52411.0625,9979.0107421875,669.6919555664062,19813.572265625,10340.9833984375,9730.072265625,15750.4873046875,3744.714111328125,19108.96484375,686.0391845703125,16743.091796875,14126.88671875,25704.873046875,6976.29052734375,14810.09375,5982.83837890625,5466.84619140625,109.06803131103516,155.81100463867188,22.701311111450195,217.92999267578125,42.66776657104492,142.22000122070312,900.3824462890625,47.38500213623047,336.54998779296875,29.940000534057617,5.444833278656006,2320.656982421875,28.98345947265625,75.33618927001953,17.80351448059082,129.0764617919922,88.37859344482422,265.1553039550781,110.93816375732422,12.128164291381836,2.7147557735443115,27.47555923461914,188.9149932861328,284.9815979003906
2020-09-20,17415.318359375,46353.26171875,7152.17822265625,3366.64013671875,3612.439453125,50395.390625,316.4720458984375,18834.42578125,1640.8125,6.726564884185791,213.0,3332.2080078125,1745.64599609375,52113.21484375,9406.4453125,660.09326171875,19113.26171875,10204.5595703125,9675.4541015625,15565.9111328125,3656.94775390625,18613.734375,678.6226196289062,16589.369140625,13870.03515625,25418.267578125,6811.2587890625,14463.921875,5917.8974609375,5345.21826171875,104.04309844970703,147.74549865722656,22.443140029907227,218.2100067138672,37.53090286254883,142.1699981689453,904.1373291015625,47.53711700439453,335.1400146484375,30.420000076293945,5.623735427856445,2296.583740234375,33.51365280151367,72.12195587158203,18.021961212158203,130.29928588867188,86.00015258789062,251.15216064453125,107.79806518554688,12.152839660644531,2.6918044090270996,27.902124404907227,189.36500549316406,283.1434326171875
2020-09-27,16750.61328125,46366.90234375,7050.908203125,3281.45556640625,3527.893310546875,50995.33203125,328.71649169921875,19166.376953125,1489.5318603515625,6.726564884185791,203.0,3209.6572265625,1697.726318359375,52487.67578125,9062.90234375,668.2153930664062,17763.896484375,10040.849609375,9493.390625,15673.578125,3510.669677734375,18885.712890625,671.947509765625,16076.9580078125,13805.8232421875,24849.076171875,6758.75,13590.970703125,5942.24951171875,5236.3935546875,109.34071350097656,154.75650024414062,20.911911010742188,210.4499969482422,35.154884338378906,142.2100067138672,922.98974609375,45.86381530761719,328.5799865722656,28.8700008392334,5.063695907592773,2214.638427734375,29.76284408569336,71.5240478515625,16.641767501831055,127.22480010986328,81.7329330444336,253.42967224121094,116.79534149169922,12.835291862487793,2.4459030628204346,27.4603214263916,180.5449981689453,281.5466003417969
2020-10-04,16477.93359375,46590.87109375,7025.5908203125,3440.7138671875,3489.462890625,49595.46484375,320.23956298828125,19123.078125,1481.77392578125,6.547190189361572,206.0,3268.01416015625,1690.880615234375,51364.33984375,9422.8056640625,658.5631103515625,17646.66015625,9930.80078125,9412.650390625,15381.3310546875,3476.537841796875,18698.724609375,668.9642944335938,16239.5107421875,13561.8125,24721.646484375,7051.30322265625,13655.1728515625,5722.4677734375,5300.408203125,110.06133270263672,156.25,21.552886962890625,211.17999267578125,36.526947021484375,142.05999755859375,901.9468994140625,47.54472732543945,337.29998779296875,30.030000686645508,5.3592729568481445,2185.846923828125,31.178224563598633,72.34610748291016,17.207746505737305,127.73136138916016,85.59790802001953,258.521728515625,119.06108856201172,13.023231506347656,2.242623805999756,27.71169090270996,184.8800048828125,284.7401428222656
2020-10-11,17473.3359375,46933.44140625,6899.00439453125,3437.01025390625,3635.9189453125,49470.72265625,316.8487854003906,18625.158203125,1503.4962158203125,6.547190189361572,203.0,3262.178955078125,1738.8004150390625,52096.94140625,9161.0595703125,648.1687622070312,17887.455078125,9958.5400390625,9582.859375,16611.83984375,3608.188232421875,18868.71484375,674.9308471679688,16395.033203125,13805.8232421875,24576.01171875,7145.06982421875,14004.13671875,5852.7099609375,5306.81005859375,113.90794372558594,164.33250427246094,22.576675415039062,215.67999267578125,37.58946228027344,141.89999389648438,871.438720703125,46.441864013671875,349.1300048828125,31.139999389648438,5.6392927169799805,2105.924072265625,33.37386703491211,75.072265625,17.863088607788086,131.86276245117188,88.4922866821289,263.00714111328125,123.14137268066406,13.721638679504395,2.3770503997802734,28.023998260498047,186.74000549316406,297.01104736328125
2020-10-18,16363.5986328125,46584.0078125,6962.29736328125,3407.380126953125,3569.384033203125,50645.62109375,322.12335205078125,18755.048828125,1458.4998779296875,6.547190189361572,196.0,3262.178955078125,1738.1160888671875,51375.97265625,9032.2412109375,640.7442016601562,18042.24609375,9892.6025390625,9470.7646484375,16611.83984375,3529.111083984375,18918.845703125,671.2019653320312,16025.65625,13568.2333984375,23602.0703125,6924.64208984375,13374.4814453125,6007.36962890625,5364.4228515625,115.90425872802734,163.635498046875,21.579599380493164,211.91000366210938,36.13374328613281,141.94000244140625,873.7855834960938,45.93987274169922,352.3500061035156,30.8799991607666,5.965982437133789,2031.7783203125,35.569515228271484,77.9177017211914,17.36661720275879,129.35597229003906,89.5870132446289,264.4790344238281,120.33971405029297,13.770242691040039,2.2491817474365234,28.907608032226562,184.0050048828125,297.393310546875
2020-10-25,16807.4921875,49331.50390625,6962.29736328125,3451.672119140625,3586.6044921875,51695.5390625,312.4219665527344,18884.94140625,1442.9837646484375,6.547190189361572,203.0,3241.75341796875,1707.310302734375,50560.484375,8999.2490234375,641.4866333007812,18171.2421875,10047.2158203125,9490.1767578125,16258.072265625,3651.69140625,18279.703125,675.0051879882812,16589.443359375,13934.248046875,24758.052734375,6879.18408203125,13328.9619140625,6105.05029296875,5441.24072265625,112.02845001220703,160.22000122070312,22.16716194152832,212.7100067138672,36.76957702636719,141.6199951171875,863.6160888671875,50.57189178466797,347.45001220703125,31.18000030517578,6.347120761871338,2223.401123046875,37.22846221923828,81.16224670410156,18.5482234954834,126.85792541503906,91.61686706542969,283.2361755371094,122.21062469482422,13.549651145935059,2.4000017642974854,29.082805633544922,183.97500610351562,296.1440124511719
